data,text,sentiment,filtered_text
https://twitter.com/TapasCielo/status/1205055249959899136#m,Introducing the ultimate #happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails… https://www.instagram.com/p/B595ifWFmVi/?igshid=1kgobfhhnzza5,Neutral,"['introducing', 'ultimate', 'happyhour', 'picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'beverage', 'entertainment', 'dining', 'lovefood', 'lovecocktails']"
https://twitter.com/kisure_sports/status/1204799239542452226#m,KPL round up: Tusker move top of KPL as Western Stima sinks Zoo Kericho #KPL #Tusker #KPLHighlights #WesternStima #ZooKericho #KakamegaHomeboyz Read More: https://www.kisuresports.com/kpl-round-up-tusker-move-top-of-kpl-as-western-stima-sinks-zoo-kericho/,Positive,"['kpl', 'round', 'tusker', 'move', 'top', 'kpl', 'western', 'stima', 'sinks', 'zoo', 'kericho', 'kpl', 'tusker', 'kplhighlights', 'westernstima', 'zookericho', 'kakamegahomeboyz', 'read']"
https://twitter.com/pushpayathindra/status/1204788677387440129#m,This is a small spot but holds the remains of #Raja the #Tusker who is important for the culture of #SriLanka. #SriLanka #Lka #wonderofasia #srilankaculture #kandy #tusker #raja #canonsrilanka #daladamaligawa #iyathi360 #asia https://instagram.com/pushpayathindra https://facebook.com/pushpayathindraphotography,Positive,"['small', 'spot', 'holds', 'remains', 'raja', 'tusker', 'important', 'culture', 'srilanka', 'srilanka', 'lka', 'wonderofasia', 'srilankaculture', 'kandy', 'tusker', 'raja', 'canonsrilanka', 'daladamaligawa', 'iyathi', 'asia']"
https://twitter.com/victorbiringi/status/1204785284728135681#m,Cold beer by the lake side #tusker,Neutral,"['cold', 'beer', 'lake', 'side', 'tusker']"
https://twitter.com/CNWLPeople/status/1204748100889432064#m,Need a new car? Say hello to the Tusker car benefit scheme which can be accessed through Vivup.co.uk Look today for variety of cars available to suit various tastes and budgets. #Tusker #CNWLPeople,Positive,"['need', 'new', 'car', 'say', 'hello', 'tusker', 'car', 'benefit', 'scheme', 'accessed', 'vivupcouk', 'look', 'today', 'variety', 'cars', 'available', 'suit', 'various', 'tastes', 'budgets', 'tusker', 'cnwlpeople']"
https://twitter.com/AmitSUpadhye/status/1204233029075398656#m,#Tusker capturing operation began on Monday morning and by evening the jumbo was caught near Jogimatti forest area @XpressBengaluru,Neutral,"['tusker', 'capturing', 'operation', 'began', 'monday', 'morning', 'evening', 'jumbo', 'caught', 'near', 'jogimatti', 'forest', 'area']"
https://twitter.com/AmitSUpadhye/status/1204232747788595200#m,#Tusker #Capture #Chitradurga #Karnataka The foresters successfully caught a tusker that had come all the way till Chitradurga from Bannerghatta near Bengaluru. Photo by Nagaraj N @aranya_kfd @santwana99 @XpressBengaluru,Positive,"['tusker', 'capture', 'chitradurga', 'karnataka', 'foresters', 'successfully', 'caught', 'tusker', 'come', 'way', 'till', 'chitradurga', 'bannerghatta', 'near', 'bengaluru', 'photo', 'nagaraj', 'n']"
https://twitter.com/fidelnonics/status/1204202393602338822#m,Family #tusker #DevC https://ift.tt/2E4bVqV,Neutral,"['family', 'tusker', 'devc']"
https://twitter.com/TapasCielo/status/1203965809577603073#m,Introducing the ultimate #happyhour form noon to 8pm.. #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕… https://www.instagram.com/p/B52KHhSF6R-/?igshid=yqw4e4bsdzel,Neutral,"['introducing', 'ultimate', 'happyhour', 'form', 'noon', 'pm', 'picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'beverage', 'entertainment', 'dining', 'lovefood']"
https://twitter.com/KaiWahl/status/1203643904089874432#m,Everyone is happy now... 😎🐕🍻🌞🏖 #tusker #Smirnoff #dogfood #kenya #diani #dianibeach,Positive,"['everyone', 'happy', 'tusker', 'smirnoff', 'dogfood', 'kenya', 'diani', 'dianibeach']"
https://twitter.com/a_mbugua/status/1203630227357937664#m,kila mtu alikuwa anapewa yake #tusker,Neutral,"['kila', 'mtu', 'alikuwa', 'anapewa', 'yake', 'tusker']"
https://twitter.com/soumyoghosh/status/1203162038173937666#m,#ART FOR SALE #COLOURS DEFINE LIFE #TUSKER PORTRAIT. INSTA BACK FOR PRICE DETAILS https://www.instagram.com/p/B5wcm6egh4x8Sgim0HX57Tafwhu7JFgHFpbZMQ0/?igshid=17t9ecb704hou,Neutral,"['art', 'sale', 'colours', 'define', 'life', 'tusker', 'portrait', 'insta', 'back', 'price', 'details']"
https://twitter.com/_millarn_/status/1203007281614462977#m,Kuna jamaa hapa amejaribu kufungua #tusker vile wazungu ufungua beer zao kwa movie sahii tuko hosi😜😜,Negative,"['kuna', 'jamaa', 'hapa', 'amejaribu', 'kufungua', 'tusker', 'vile', 'wazungu', 'ufungua', 'beer', 'zao', 'kwa', 'movie', 'sahii', 'tuko', 'hosi']"
https://twitter.com/TapasCielo/status/1202891224987734016#m,Introducing the ultimate #happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails… https://www.instagram.com/p/B5uhdBtlzMT/?igshid=132smhrae6md8,Neutral,"['introducing', 'ultimate', 'happyhour', 'picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'beverage', 'entertainment', 'dining', 'lovefood', 'lovecocktails']"
https://twitter.com/ibisstyleske/status/1202838193986555904#m,"Your Friday Plans are sorted. Together with #Tusker #Premium #Ale, we are bringing to you December's #1stFriday party featuring @vdj_jones at @tuskerliteskybar Happy Hour starts as early as 5:30 till 8 PM on selected cocktails and draft beer by the jug. Party//Music//Drinks",Positive,"['friday', 'plans', 'sorted', 'together', 'tusker', 'premium', 'ale', 'bringing', 'decembers', 'stfriday', 'party', 'featuring', 'happy', 'hour', 'starts', 'early', 'till', 'pm', 'selected', 'cocktails', 'draft', 'beer', 'jug', 'partymusicdrinks']"
https://twitter.com/HakunaGrill/status/1202695285710954497#m,NOW AVAILABLE!! Come on in! #HappyHour just got happier with #tuskerlager on deck! 🍻🍺 . . #ComeThirsty #HakunaMatataGrill #AuthenticEastAfricanCuisine #tusker #lager #kenyan #beer #drinkresponsibly #Drinks… https://www.instagram.com/p/B5tIWfMJuIu/?igshid=l9u92b28adm3,Positive,"['available', 'come', 'happyhour', 'got', 'happier', 'tuskerlager', 'deck', 'comethirsty', 'hakunamatatagrill', 'authenticeastafricancuisine', 'tusker', 'lager', 'kenyan', 'beer', 'drinkresponsibly', 'drinks']"
https://twitter.com/Lucy_Leeron/status/1202532329606041602#m,40 thieves was a nice joint to enjoy your #Tusker after along day. Its closed due to some unavoidable circumstances. So sad. @Sam_Lulli @Moha001_Onyango @Osindewilson any cool place you can recommend?,Positive,"['thieves', 'nice', 'joint', 'enjoy', 'tusker', 'along', 'day', 'closed', 'due', 'unavoidable', 'circumstances', 'sad', 'cool', 'place', 'recommend']"
https://twitter.com/TapasCielo/status/1202521990134980610#m,#picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails 🍹🍸🍷#lovewhisky 🥃 #lovewine 🍷#bestdrinks🍹 #bestbar🍾 #BestRestaurant 🍔 #lovetapascielo♥️ #bestbar,Neutral,"['picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'beverage', 'entertainment', 'dining', 'lovefood', 'lovecocktails', 'lovewhisky', 'lovewine', 'bestdrinks', 'bestbar', 'bestrestaurant', 'lovetapascielo', 'bestbar']"
https://twitter.com/aritratweets/status/1201890642122678272#m,The source of the trumpet 🐘 ___________________________________________________ #jimcorbett #landoftrumpetandroar #elephant #jungle #elephantsofinstagram #tusker #jimcorbettnationalpark #uttarakhand… https://www.instagram.com/p/B5naca4HbAX/?igshid=siyp6njsps3h,Neutral,"['source', 'trumpet', 'jimcorbett', 'landoftrumpetandroar', 'elephant', 'jungle', 'elephantsofinstagram', 'tusker', 'jimcorbettnationalpark', 'uttarakhand']"
https://twitter.com/TapasCielo/status/1201805738433294337#m,#happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails 🍹🍸🍷#lovewhisky 🥃 #lovewine 🍷#bestdrinks🍹 #bestbar🍾 #BestRestaurant 🍔 #lovetapascielo♥️,Neutral,"['happyhour', 'picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'beverage', 'entertainment', 'dining', 'lovefood', 'lovecocktails', 'lovewhisky', 'lovewine', 'bestdrinks', 'bestbar', 'bestrestaurant', 'lovetapascielo']"
https://twitter.com/TapasCielo/status/1201804966735818752#m,Introducing the ultimate #happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails… https://www.instagram.com/p/B5mzetjFSeQ/?igshid=1h8xlkmzhsrxs,Neutral,"['introducing', 'ultimate', 'happyhour', 'picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'beverage', 'entertainment', 'dining', 'lovefood', 'lovecocktails']"
https://twitter.com/xpresstn/status/1201780675340382208#m,"Apart from the lone #tusker, a herd of five #elephants are also visiting the area frequently, said the villagers. #Coimbatore https://www.newindianexpress.com/states/tamil-nadu/2019/dec/03/dhaliyur-residents-complain-of-damaged-crops-after-jumbos-regular-visits-for-food-2070764.html",Negative,"['apart', 'lone', 'tusker', 'herd', 'five', 'elephants', 'also', 'visiting', 'area', 'frequently', 'said', 'villagers', 'coimbatore']"
https://twitter.com/McMaina_/status/1201142102861787136#m,Fulltime #Tusker take 3 points against #Bandari will a Hamprey Mieno 55th strike #kpl,Negative,"['fulltime', 'tusker', 'take', 'points', 'bandari', 'hamprey', 'mieno', 'th', 'strike', 'kpl']"
https://twitter.com/McMaina_/status/1201123163142180864#m,halftime #Tusker 0-0 #Bandari,Neutral,"['halftime', 'tusker', 'bandari']"
https://twitter.com/AllOfAlpha/status/1201089088012636160#m,VIP Tip: 12-01 12:00 Tusker-Bandari [visit bettipbot.com] #tusker #bandari #football #premierleague #footballtoday #matchday #unibet #bettingtip https,Positive,"['vip', 'tip', 'tuskerbandari', 'visit', 'bettipbotcom', 'tusker', 'bandari', 'football', 'premierleague', 'footballtoday', 'matchday', 'unibet', 'bettingtip']"
https://twitter.com/AshimShrestha17/status/1200965350180970496#m,#travel #fishandrice #tusker #safari #colleague #ngongroad #nairobi #marachuiresort #massaimara #kenya #africa @ Kenya https://www.instagram.com/p/B5g1qeclhRs/?igshid=ikahbvl5rz63,Neutral,"['travel', 'fishandrice', 'tusker', 'safari', 'colleague', 'ngongroad', 'nairobi', 'marachuiresort', 'massaimara', 'kenya', 'africa', 'kenya']"
https://twitter.com/RaHoMue/status/1200876860084604928#m,#elefant #elephant #tusker #erindi #nature #outdoors #wildlifephotography #africa @ Namibia https://www.instagram.com/p/B5gNbM1IT0w/?igshid=1c7m5dtiakw0h,Neutral,"['elefant', 'elephant', 'tusker', 'erindi', 'nature', 'outdoors', 'wildlifephotography', 'africa', 'namibia']"
https://twitter.com/TroubleWithDave/status/1200824859481329664#m,"Enjoying some Kenyan beer at the pool... Need to take control of the heating, though! #tusker #beer #summer #somelikeithot @ Bellville, Western Cape https://www.instagram.com/p/B5f1yGwnHzM/?igshid=o36s0ipguavo",Positive,"['enjoying', 'kenyan', 'beer', 'pool', 'need', 'take', 'control', 'heating', 'though', 'tusker', 'beer', 'summer', 'somelikeithot', 'bellville', 'western', 'cape']"
https://twitter.com/TapasCielo/status/1200714640486887424#m,Introducing the ultimate #happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails… https://www.instagram.com/p/B5fDqLdlxL2/?igshid=dy81fc3xbedm,Neutral,"['introducing', 'ultimate', 'happyhour', 'picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'beverage', 'entertainment', 'dining', 'lovefood', 'lovecocktails']"
https://twitter.com/Draksphotos/status/1200460350916890624#m,"Tusker,Kabini #Tusker #wildlife #Kabini #Elephant",Neutral,"['tuskerkabini', 'tusker', 'wildlife', 'kabini', 'elephant']"
https://twitter.com/TapasCielo/status/1200362496894390272#m,Introducing the ultimate #happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails… https://www.instagram.com/p/B5cjhgzl1qC/?igshid=vewjtgucepy6,Neutral,"['introducing', 'ultimate', 'happyhour', 'picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'beverage', 'entertainment', 'dining', 'lovefood', 'lovecocktails']"
https://twitter.com/NatMoss/status/1200243455613644801#m,A photographer captured the last images of Kenya's 'elephant queen' just before her death https://www.insider.com/photographer-captures-last-images-of-kenyas-elephant-queen-2019-3?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter via @thisisinsider #elephant #tusker #supertusker #Kenya,Negative,"['photographer', 'captured', 'last', 'images', 'kenyas', 'elephant', 'queen', 'death', 'via', 'elephant', 'tusker', 'supertusker', 'kenya']"
https://twitter.com/TapasCielo/status/1199648703952424960#m,Introducing the ultimate #happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails… https://www.instagram.com/p/B5Xe7Svl-GK/?igshid=1gdj659e2lpj7,Neutral,"['introducing', 'ultimate', 'happyhour', 'picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'beverage', 'entertainment', 'dining', 'lovefood', 'lovecocktails']"
https://twitter.com/BRakhasia/status/1199637164474216448#m,"The Tusker is crossing the road.....vehicles hv to wait, @Wayanad, Kerala #wildelephants #tusker #wayanad #kerala #kabini",Neutral,"['tusker', 'crossing', 'roadvehicles', 'hv', 'wait', 'kerala', 'wildelephants', 'tusker', 'wayanad', 'kerala', 'kabini']"
https://twitter.com/civivm/status/1199326098644967427#m,#perumal . . . . #elephant #giant #beast #kerala #elephants #tusk #king #🐘 #kerala #pet #elephant #giant #petlover #majestic #King #aana #pampady #elephant🐘 #pampadyrajan #pooram #petlover #petshow #animals #tusker #tuskers #natgeo #petbath #aanapr… https://ift.tt/2OpCZqR,Neutral,"['perumal', 'elephant', 'giant', 'beast', 'kerala', 'elephants', 'tusk', 'king', 'kerala', 'pet', 'elephant', 'giant', 'petlover', 'majestic', 'king', 'aana', 'pampady', 'elephant', 'pampadyrajan', 'pooram', 'petlover', 'petshow', 'animals', 'tusker', 'tuskers', 'natgeo', 'petbath', 'aanapr']"
https://twitter.com/TapasCielo/status/1199277015444017153#m,Introducing the ultimate #happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 . #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #lovecocktails… https://www.instagram.com/p/B5U15qolAlZ/?igshid=ge10gc0ohrd2,Neutral,"['introducing', 'ultimate', 'happyhour', 'picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'beverage', 'entertainment', 'dining', 'lovefood', 'lovecocktails']"
https://twitter.com/TapasCielo/status/1199276222431334400#m,Introducing the ultimate #happyhour #picknmix #topoffer #tusker #pilsner #whitecap #balozi #guinness #hophouse13 #tuskerpremiumale 🍻🍺 .Some photos from Friday Night Bulleit Party #bourbonwhiskey #Fridaynight #party… https://www.instagram.com/p/B5U1imiljpN/?igshid=8km9yws357mg,Positive,"['introducing', 'ultimate', 'happyhour', 'picknmix', 'topoffer', 'tusker', 'pilsner', 'whitecap', 'balozi', 'guinness', 'hophouse', 'tuskerpremiumale', 'photos', 'friday', 'night', 'bulleit', 'party', 'bourbonwhiskey', 'fridaynight', 'party']"
https://twitter.com/kisure_sports/status/1198568126859948032#m,@PostaRangersFC HT @TuskerFC_club #PostaRangers #Tusker,Neutral,"['ht', 'postarangers', 'tusker']"
https://twitter.com/WesFriedel/status/1198555523878137856#m,Mate your grilling from Clem will live long in the memory - best airport time I’ve ever had!! #tusker,Positive,"['mate', 'grilling', 'clem', 'live', 'long', 'memory', 'best', 'airport', 'time', 'ive', 'ever', 'tusker']"
https://twitter.com/AllOfAlpha/status/1198461880395796480#m,FREE Tip: 11-24 11:00 PostaRangers-TuskerWinner (3-Way): draw (Handicap 0) Odds 2.95 #postarangers #tusker #football #premierleague #footballtoday #ma,Positive,"['free', 'tip', 'postarangerstuskerwinner', 'way', 'draw', 'handicap', 'odds', 'postarangers', 'tusker', 'football', 'premierleague', 'footballtoday']"
https://twitter.com/Clifftales/status/1198131278991769600#m,"Hello, @BryanManzie , due to public trolling of #Cliff ..!! My ancestors believe you need to be fined half a crate of beer today. And failure to deliver means I'll spoil you Nini with gundi😆😆 #Tusker lite, Dm or you face it Good Morning Bruv👊💯😂",Negative,"['hello', 'due', 'public', 'trolling', 'cliff', 'ancestors', 'believe', 'need', 'fined', 'half', 'crate', 'beer', 'today', 'failure', 'deliver', 'means', 'ill', 'spoil', 'nini', 'gundi', 'tusker', 'lite', 'dm', 'face', 'good', 'morning', 'bruv']"
